pick_up#взять (в очень широком смысле: предмет, человека, звук, запах, след и т.п.)#All
go on#1) продолжай(те)!; 2) продолжать(ся); 3) происходить#All
get out#уходить, уезжать; выходить; вынимать, вытаскивать#Family
go back#возвращаться#All
come on#давай!, пошли!; кончай!, брось!; проходить, приходить#All
come back#возвращаться#All
sit down#садиться, усаживаться, занимать место#All
come out#выходить; появляться, возникать; получаться#All
come in#входить; приходить, прибывать#All
look for#искать, подыскивать, присматривать#All
get up#вставать, подниматься; просыпаться#All
come up#появляться, возникать; подниматься, приближаться#All
look down#смотреть, смотреть вниз#All
go out#выходить#All
take off#1) снимать (с себя); 2) уходить, уезжать#All
come from#происходить из, от, взяться#All
find out#выяснить, разузнать, обнаружить, найти#All
pull out#вытаскивать, вынимать; отъезжать, выезжать#All
look back#оглядываться, оборачиваться#All
get back#вернуть(ся)#All
go down#спускаться, идти, ехать вниз#All
come down#спускаться, опускаться; падать;#All
turn back#повернуться снова, опять; повернуть назад, отступить#All
stand up#вставать, выпрямляться#All
take out#вынимать, вытаскивать#All
wake up#просыпаться; будить кого-л.#All
hold up#поднимать#All
turn around#оборачиваться#All
walk away#уходить#All
be back#вернуться, возвращаться#All
turn away#отворачиваться#All
go up#подниматься#All
get off#выходить, покидать; уносить, удалять; уходи!#All
hold on#держи(те)сь!; подожди(те); держаться, вцепиться#All
look out#1) выглядывать; 2) быть осторожным#All
put on#надевать, одевать; включать, приводить в действие#All
shut up#заставить замолчать, заткнуть#All
set up#устраивать, организовывать, создавать#All
go over#подойти, приехать; повторять, перепроверять#All
sit up#приподняться, сесть из лежачего положения#All
get away#удрать, ускользнуть; уходить#All
walk over#подойти, подходить#All
come over#приходить, подходить, заезжать#All
go away#уходить, уезжать#All
go off#уходить, уезжать; убегать, улетать#All
go in#входить#All
turn off#1) выключать; 2) сворачивать, поворачивать#All
run out#1) выбегать; 2) кончаться, истощаться#All
hold out#протягивать, вытягивать#All
walk out#выходить#All
turn on#включать#All
give up#сдаться, отказаться; оставить, бросить; отдавать#All
make up#1) составлять; 2) сочинять; 3) компенсировать#All
figure out#сообразить, выяснить, понять, разобраться#All
let out#выпускать, освобождать#All
look over#1) смотреть; 2) просматривать; осматривать#All
cut off#отрезать, отсекать; прерывать#All
hang up#повесить, положить трубку; висеть; повесить что-л.#All
get in#войти, забраться в, проникнуть, попасть в#All
pull up#подъезжать, останавливаться#All
check out#проверять, выяснять; выписаться из#All
turn out#оказаться, получиться, "выйти"#All
go through#пройти через, сквозь; повторять; тщательно изучать#All
walk back#возвращаться, идти назад/обратно#All
put down#положить, опустить#All
make out#1) понимать, различать; 2) составлять; 3) справляться#All
work out#1) понять, разобраться; 2) спланировать; 3) получиться#All
turn into#превращать(ся) в кого-л. или во что-л.#All
show up#появляться, приходить#All
pull off#снимать, стаскивать; справиться, выполнить; съехать#All
get on#садиться на (в); приступить к; продолжить#All
hang on#держи(те)сь!; подожди(те)!; цепляться, хвататься#All
catch up#догнать, настичь, наверстать#All
get down#опустить(ся)#All
walk in#входить#All
pull away#отъезжать, трогаться; отпрянуть, отстраниться#All
take over#захватить, овладеть, взять под контроль#All
back away#отступать, пятиться#All
move on#идти дальше; продолжать движение#All
move in#въезжать/ поселяться; входить#All
run away#убегать, удирать#All
calm down#успокаивать(ся)#All
end up#кончить, закончить, попасть, оказаться#All
be up#1) проснуться; 2) быть бодрствующим; 3) подниматься#All
grow up#вырастать, становиться взрослым#All
sit back#откинуться назад/на спинку сиденья#All
take away#убирать, забирать; отбирать, отнимать#All
walk up#подойти, подходить#All
keep up#1) не отставать; 2) продолжать; 3) поддерживать#All
point out#указывать; подчеркивать; заметить#All
put up#1) поднимать; 2) строить; 3) финансировать#All
turn over#1) переворачивать(ся); 2) передавать#All
lie down#лечь, прилечь#All
break into#1) вламываться; 2) озариться; разразиться; броситься#All
fall down#падать, упасть, рухнуть#All
put out#1) вытягивать; 2) выставлять; 3) тушить#All
take up#1) занимать (место); 2) заняться чем-л.; 3) подхватить#All
turn up#появляться#All
be out#1) отсутствовать, не быть дома, на месте#All
clean up#чистить(ся), убирать(ся), приводить в порядок#All
break down#полностью расстроиться; сломать(ся)#All
walk off#уходить#All
run off#удирать, убегать, сбегать#All
come along#идти вместе, сопровождать; приходить, появляться#All
be up to#собираться, намереваться что-л. сделать; зависеть от#All
stick out#1) торчать, выпирать; 2) вытягивать, протягивать#All
spread out#растягивать(ся),развертывать(ся), расширять(ся)#All
take back#1) отдать обратно/назад; 2) взять назад/обратно#All
be off#1) уходить, уезжать; 2) быть свободным, не работающим#All
keep on#продолжать#All
line up#выстраивать(ся), становиться в линию, ряд, очередь#All
be over#окончиться, завершиться#All
set off#1) отправляться (в путь); 2) вызывать (действие)#All
break up#1) прекращать; 2) расставаться; расходиться#All
hang around#слоняться, бездельничать, болтаться без дела#All
call back#1) перезвонить; 2) позвать назад#All
break off#1) прервать(ся); 2) отделить(ся)#All
write down#записывать, излагать письменно#All
come off#отделяться, отрываться, покидать, сходить, слезать#All
move out#съезжать; выдвигаться, выходить#All
set down#поставить, положить#All
settle down#усаживаться; поселяться; успокаиваться#All
let in#впускать#All
switch on#включать#All
pull on#натягивать (одевать); тянуть (на себя)#All
pass out#терять сознание; раздавать, распределять#All
put in#вставлять#All
turn down#1) отвергать, отклонять; 2) убавлять, уменьшать#All
throw up#выкинуть – тошнить, рвать; вскинуть, поднять#All
get over#справиться; понять; добраться до; перейти, перелезть#All
break out#1) вырваться; 2) вспыхивать; 3) разразиться#All
get through#проходить, проникать через; выдержать, справиться#All
blow out#1) разбиться вдребезги; гаснуть; 2) взорвать; погасить#All
run into#встретить, столкнуться, наскочить#All
shut down#закрыть, прикрыть; выключить, отключить#All
switch off#выключать#All
walk around#ходить, бродить повсюду#All
cut out#вырезать; прекращать(ся); пресекать#All
blow up#1) взорваться; выйти из себя; 2) взрывать#All
run over#1) подбегать; 2) переехать, задавить#All
take in#1) вбирать, воспринимать; 2) впустить, приютить#All
take on#приобретать, принимать (форму, вид, свойство и т.п.)#All
go by#проходить/проезжать мимо; проходить (о времени)#All
go along#соглашаться, поддерживать; идти вместе, сопровождать#All
get around#обойти, преодолеть; справиться; перехитрить#All
knock out#1) оглушить, вырубить;2) поразить; 3) выбить#All
break in#1) вмешиваться в разговор; 2) врываться, вламываться#All
wind up#очутиться, оказаться; завершиться чем-л.#All
stand out#выделяться, выступать, быть заметным#All
go around#расхаживать повсюду; обойти вокруг; двигаться по кругу#All
come by#1) заходить, приходить; 2) доставать, получать#All
look forward to#ожидать с удовольствием/с нетерпением#All
shoot out#выскочить, вылететь#All
count on#рассчитывать на что-л., кого-л.#All
fall off#падать; отпадать, отваливаться;#All
burst out#воскликнуть; разразиться (смехом и т.п.); вырваться#All
put away#убирать, отложить, прятать#All
get along#уживаться, ладить; поживать; справляться с делами#All
stand by#1) приготовиться; 2) ждать; 3) поддерживать#All
help out#помочь, выручить, вывести из затруднит. положения#All
back off#отступить, притормозить#All
knock off#1) уничтожить; 2) прекратить; 3) уронить, сбросить#All
come forward#выходить вперед, выдвигаться#All
knock down#1) сбить с ног; 2) сносить, разрушать; 3) понижать#All
watch out#остерегаться, быть начеку; присматривать (for- за)#All
come across#натолкнуться на, случайно встретить#All
carry on#продолжать заниматься чем-л.#All
carry out#выполнять, осуществлять (план, приказ, обещание и т.п.)#All
check in#(за)регистрироваться#All
work up#1) - выработать, создать; 2) волноваться, расстраиваться#All
